User ID,Timestamp,Login Status,IP Address,Device Type,Location,Session Duration,Failed Attempts,Behavioral Score,Anomaly
250,2024-08-05 05:15:24.922933,Success,192.168.1.85,Mobile,Jodhpur,492.03807929525345,0,65.39102429070252,0
242,2024-08-05 05:16:24.922933,Success,192.168.1.74,Mobile,Jaipur,353.84399521767756,0,75.83279768380311,0
36,2024-08-05 05:17:24.922933,Success,192.168.1.18,Mobile,Udaipur,430.1858844873453,0,97.75225565884763,0
478,2024-08-05 05:18:24.922933,Success,192.168.1.74,Desktop,Udaipur,294.23569941929867,0,70.88137408978235,0
691,2024-08-05 05:19:24.922933,Success,10.10.10.4,Mobile,Jodhpur,21.459806895801243,0,68.15480546266353,1
914,2024-08-05 05:20:24.922933,Success,10.10.10.5,Mobile,Jaipur,26.777684313298547,0,68.21061886508254,1
775,2024-08-05 05:21:24.922933,Success,192.168.1.74,Mobile,Kota,140.35667703126842,0,99.0212818757044,0
273,2024-08-05 05:22:24.922933,Success,192.168.1.34,Desktop,Kota,47.640947360163324,0,78.6737567758694,0
548,2024-08-05 05:23:24.922933,Success,192.168.1.51,Mobile,Udaipur,108.43899655868148,0,67.1500914954756,0
578,2024-08-05 05:24:24.922933,Success,192.168.1.69,Mobile,Kota,7.29338675893764,0,94.58496971952319,0
367,2024-08-05 05:25:24.922933,Success,10.10.10.5,Mobile,Kota,170.9012047570568,0,79.23465085758873,1
859,2024-08-05 05:26:24.922933,Success,192.168.1.12,Mobile,Udaipur,525.4494380511069,0,73.3086216038561,0
881,2024-08-05 05:27:24.922933,Success,192.168.1.35,Desktop,Kota,267.8668952064611,0,83.44255529919255,0
180,2024-08-05 05:28:24.922933,Success,192.168.1.45,Desktop,Jaipur,942.0910876777888,0,88.30003134587409,1
532,2024-08-05 05:29:24.922933,Success,192.168.1.69,Mobile,Udaipur,532.9902197965565,0,72.47197669434918,0
843,2024-08-05 05:30:24.922933,Success,192.168.1.51,Mobile,Udaipur,93.35115035521508,0,70.4593638670336,0
267,2024-08-05 05:31:24.922933,Fail,192.168.1.18,Desktop,Jaipur,0.0,0,39.932388766197214,1
589,2024-08-05 05:32:24.922933,Success,192.168.1.51,Mobile,Jodhpur,232.57538877223237,0,89.95827476772877,0
461,2024-08-05 05:33:24.922933,Success,192.168.1.51,Desktop,Udaipur,168.85645598875567,0,76.56872016820667,0
580,2024-08-05 05:34:24.922933,Success,192.168.1.45,Mobile,Kota,364.46689660328286,0,84.94929474399181,0
332,2024-08-05 05:35:24.922933,Success,192.168.1.59,Desktop,Jaipur,15.241259887225523,0,83.43572490446866,0
703,2024-08-05 05:36:24.922933,Success,192.168.1.12,Mobile,Jodhpur,208.77814730570506,0,69.39652296860287,0
815,2024-08-05 05:37:24.922933,Success,192.168.1.18,Desktop,Jaipur,213.55378044258967,0,69.1727570300107,0
534,2024-08-05 05:38:24.922933,Success,192.168.1.59,Mobile,Kota,257.2479182131955,0,94.96569893429961,0
310,2024-08-05 05:39:24.922933,Success,192.168.1.34,Desktop,Kota,194.1108609575686,0,62.26042700743485,0
331,2024-08-05 05:40:24.922933,Success,192.168.1.34,Desktop,Jaipur,172.25387824189363,0,80.2700556295262,0
789,2024-08-05 05:41:24.922933,Success,192.168.1.34,Desktop,Jodhpur,104.09862554434913,0,90.46796971232105,0
275,2024-08-05 05:42:24.922933,Success,192.168.1.18,Desktop,Jodhpur,79.06912908004874,0,87.63079821795547,0
906,2024-08-05 05:43:24.922933,Success,192.168.1.51,Desktop,Jodhpur,167.58641281589576,0,100.09279723230192,0
539,2024-08-05 05:44:24.922933,Success,192.168.1.51,Mobile,Jodhpur,51.920346878985214,0,68.47387405711328,0
411,2024-08-05 05:45:24.922933,Success,192.168.1.34,Desktop,Jodhpur,158.6487311416132,0,87.75428905913341,0
270,2024-08-05 05:46:24.922933,Success,192.168.1.51,Desktop,Bangalore,360.0033934281297,0,97.3736012796834,1
872,2024-08-05 05:47:24.922933,Success,192.168.1.51,Desktop,Udaipur,156.46272684323444,0,69.06024675990943,0
302,2024-08-05 05:48:24.922933,Success,192.168.1.59,Mobile,Udaipur,150.13015074490812,0,71.79520518293519,0
46,2024-08-05 05:49:24.922933,Success,192.168.1.69,Desktop,Jodhpur,6.625488920621606,0,80.08405432771907,0
681,2024-08-05 05:50:24.922933,Success,192.168.1.85,Mobile,Jodhpur,318.7844014670447,0,62.12393091580717,0
860,2024-08-05 05:51:24.922933,Success,192.168.1.34,Desktop,Jodhpur,618.3226495800468,0,70.65834117438632,0
979,2024-08-05 05:52:24.922933,Success,192.168.1.85,Mobile,Udaipur,88.16983306871337,0,74.94157288009555,0
240,2024-08-05 05:53:24.922933,Success,192.168.1.51,Desktop,Jodhpur,610.5428906938446,0,70.94112127121537,0
27,2024-08-05 05:54:24.922933,Success,192.168.1.69,Mobile,Udaipur,61.72098976000895,0,86.25105291509233,0
955,2024-08-05 05:55:24.922933,Success,192.168.1.74,Mobile,Udaipur,53.86048632882843,0,79.99157696217007,0
837,2024-08-05 05:56:24.922933,Success,192.168.1.35,Desktop,Kota,48.799029478394196,0,78.5967362202835,0
482,2024-08-05 05:57:24.922933,Success,192.168.1.85,Mobile,Jaipur,274.68946091255407,0,75.37637812850402,0
725,2024-08-05 05:58:24.922933,Success,192.168.1.34,Desktop,Kota,11.78578713182317,0,80.23734433374828,0
306,2024-08-05 05:59:24.922933,Success,192.168.1.59,Mobile,Jodhpur,510.49443497218294,0,91.3039031555088,0
232,2024-08-05 06:00:24.922933,Success,192.168.1.59,Desktop,Udaipur,520.6118513414184,0,88.77500996421574,0
886,2024-08-05 06:01:24.922933,Success,192.168.1.35,Mobile,Udaipur,455.2049512617419,0,87.28492669839018,0
253,2024-08-05 06:02:24.922933,Success,192.168.1.51,Mobile,Udaipur,147.779416805306,0,74.70598574699622,0
310,2024-08-05 06:03:24.922933,Success,192.168.1.18,Mobile,Jaipur,172.70311599271392,0,75.07735961816952,0
529,2024-08-05 06:04:24.922933,Success,192.168.1.74,Mobile,Jaipur,532.8644391993207,0,66.93200277322853,0
237,2024-08-05 06:05:24.922933,Success,192.168.1.59,Desktop,Jaipur,0.7916073641977631,0,86.36083334588916,1
677,2024-08-05 06:06:24.922933,Success,10.10.10.5,Mobile,Jodhpur,12.17226426920996,0,81.51646626422244,1
229,2024-08-05 06:07:24.922933,Success,192.168.1.45,Desktop,Jaipur,15.367535113860166,0,86.37478731717665,0
569,2024-08-05 06:08:24.922933,Success,192.168.1.74,Mobile,Jaipur,101.70991713877984,0,88.85567900358299,0
114,2024-08-05 06:09:24.922933,Success,192.168.1.59,Desktop,Jaipur,335.37377935557333,0,69.94384809214496,0
853,2024-08-05 06:10:24.922933,Success,192.168.1.18,Desktop,Jodhpur,1476.9166540206866,0,63.31950971350035,1
356,2024-08-05 06:11:24.922933,Success,192.168.1.34,Desktop,Udaipur,623.8924584228803,0,71.41886074906077,0
279,2024-08-05 06:12:24.922933,Success,192.168.1.74,Mobile,Jaipur,1004.6904934868753,0,77.21910673766331,1
697,2024-08-05 06:13:24.922933,Success,192.168.1.34,Desktop,Jaipur,4.722991575404131,0,85.69118580681409,1
205,2024-08-05 06:14:24.922933,Success,192.168.1.45,Desktop,Jaipur,168.16365792098946,0,79.32496934723163,0
215,2024-08-05 06:15:24.922933,Success,192.168.1.35,Mobile,Jaipur,112.61787676489874,0,83.51792164001232,0
905,2024-08-05 06:16:24.922933,Success,192.168.1.51,Mobile,Jaipur,473.378646459573,0,89.08676224697538,0
658,2024-08-05 06:17:24.922933,Success,192.168.1.12,Mobile,Udaipur,200.17953085552818,0,95.75713939182657,0
714,2024-08-05 06:18:24.922933,Success,192.168.1.51,Mobile,Jaipur,163.38349558839346,0,85.19373379192729,0
637,2024-08-05 06:19:24.922933,Success,192.168.1.69,Mobile,Udaipur,89.61502649201266,0,88.62900094645006,0
33,2024-08-05 06:20:24.922933,Success,192.168.1.85,Mobile,Udaipur,313.79770031886756,0,85.48692153289615,0
425,2024-08-05 06:21:24.922933,Success,192.168.1.34,Desktop,Jodhpur,80.87403569596748,0,85.22402575598004,0
100,2024-08-05 06:22:24.922933,Success,192.168.1.59,Desktop,Jodhpur,59.821922500534285,0,58.30365530548775,0
686,2024-08-05 06:23:24.922933,Success,192.168.1.69,Desktop,Kota,119.84446024269202,0,59.5293890313364,0
269,2024-08-05 06:24:24.922933,Success,192.168.1.59,Mobile,Udaipur,138.2618858743914,0,71.61117135652066,0
895,2024-08-05 06:25:24.922933,Success,192.168.1.45,Desktop,Kota,502.4854784826092,0,77.14203620367418,0
244,2024-08-05 06:26:24.922933,Success,192.168.1.34,Mobile,Jaipur,137.8606597526235,0,80.44703801803864,0
571,2024-08-05 06:27:24.922933,Success,192.168.1.35,Desktop,Kota,185.69687808690298,0,90.8735553489698,0
242,2024-08-05 06:28:24.922933,Success,192.168.1.51,Mobile,Jaipur,31.273344088832992,0,97.77950163641749,0
628,2024-08-05 06:29:24.922933,Success,192.168.1.35,Desktop,Udaipur,413.2188137067803,0,75.94573965623213,0
557,2024-08-05 06:30:24.922933,Success,192.168.1.85,Mobile,Kota,822.9503138600963,0,83.04218019619206,0
488,2024-08-05 06:31:24.922933,Success,192.168.1.69,Mobile,Jaipur,2.770940464786707,0,69.73594434010474,1
454,2024-08-05 06:32:24.922933,Success,192.168.1.34,Desktop,Udaipur,243.74503890612337,0,79.42631239447526,0
81,2024-08-05 06:33:24.922933,Success,192.168.1.12,Desktop,Jaipur,172.6999731967003,0,51.51141108263047,0
868,2024-08-05 06:34:24.922933,Success,192.168.1.18,Desktop,Kota,171.24862694611582,0,83.8909410313959,0
713,2024-08-05 06:35:24.922933,Success,192.168.1.85,Mobile,Kota,362.2034151203273,0,56.150128295965175,0
969,2024-08-05 06:36:24.922933,Success,192.168.1.85,Mobile,Jodhpur,223.50294846456435,0,77.27333393949817,0
523,2024-08-05 06:37:24.922933,Success,192.168.1.74,Desktop,Udaipur,619.0142233667183,0,73.68038498718101,0
449,2024-08-05 06:38:24.922933,Success,192.168.1.51,Mobile,Jaipur,412.42558967469887,0,74.30261535429594,0
53,2024-08-05 06:39:24.922933,Success,192.168.1.34,Desktop,Jodhpur,207.65995981136788,0,88.03314861784352,0
883,2024-08-05 06:40:24.922933,Success,192.168.1.69,Mobile,Udaipur,47.97502833748916,0,87.09135504393008,0
75,2024-08-05 06:41:24.922933,Success,192.168.1.45,Mobile,Jodhpur,189.2218995501059,0,106.13287437233468,0
447,2024-08-05 06:42:24.922933,Success,192.168.1.59,Desktop,Udaipur,360.1664806730523,0,64.45469240201382,0
887,2024-08-05 06:43:24.922933,Success,192.168.1.34,Mobile,Udaipur,134.39583855518785,0,74.63929508460882,0
227,2024-08-05 06:44:24.922933,Success,192.168.1.69,Mobile,Kota,471.1904646345563,0,87.08640259148088,0
656,2024-08-05 06:45:24.922933,Success,10.10.10.5,Mobile,Udaipur,93.83369751698125,0,71.57392696975757,1
772,2024-08-05 06:46:24.922933,Success,192.168.1.69,Mobile,Jodhpur,6.36822603266792,0,74.45847967496753,0
749,2024-08-05 06:47:24.922933,Success,192.168.1.12,Desktop,Jaipur,170.3167133947972,0,85.18428261645766,0
54,2024-08-05 06:48:24.922933,Success,192.168.1.74,Mobile,Udaipur,592.6168568229117,0,95.0637225595782,0
200,2024-08-05 06:49:24.922933,Success,192.168.1.85,Desktop,Jodhpur,34.510798763882576,0,99.17307039468146,0
284,2024-08-05 06:50:24.922933,Success,192.168.1.74,Desktop,Jaipur,578.6341288026302,0,102.54948387995341,0
804,2024-08-05 06:51:24.922933,Success,192.168.1.35,Mobile,Jaipur,777.1921442354321,0,76.90093794603345,0
298,2024-08-05 06:52:24.922933,Success,192.168.1.59,Desktop,Udaipur,131.2680101521844,0,67.61813859361047,0
748,2024-08-05 06:53:24.922933,Success,192.168.1.85,Desktop,Kota,210.58949823177733,0,82.36206686277335,0
928,2024-08-05 06:54:24.922933,Success,192.168.1.74,Mobile,Jaipur,39.98780874175732,0,56.441010181322426,0
879,2024-08-05 06:55:24.922933,Success,192.168.1.34,Mobile,Jodhpur,514.5067231496326,0,90.46555864210617,0
455,2024-08-05 06:56:24.922933,Success,192.168.1.35,Mobile,Jaipur,83.01689028369077,0,84.56712454243205,0
198,2024-08-05 06:57:24.922933,Success,192.168.1.35,Mobile,Jodhpur,57.53613720427117,0,99.28030294962795,0
528,2024-08-05 06:58:24.922933,Success,192.168.1.69,Desktop,Udaipur,415.29659840032025,0,71.91528218858728,0
721,2024-08-05 06:59:24.922933,Success,192.168.1.35,Desktop,Kota,1003.2124348085996,0,69.36985738972749,1
107,2024-08-05 07:00:24.922933,Success,192.168.1.74,Mobile,Kota,296.0429984657617,0,85.4821271870172,0
666,2024-08-05 07:01:24.922933,Success,192.168.1.85,Mobile,Andra Pradesh,39.53109795708385,0,81.73561608093536,1
319,2024-08-05 07:02:24.922933,Success,192.168.1.45,Desktop,Kota,168.46824821303647,0,75.68016080083305,0
554,2024-08-05 07:03:24.922933,Success,192.168.1.74,Desktop,Jaipur,46.29752855553045,0,82.24441655748718,0
874,2024-08-05 07:04:24.922933,Success,192.168.1.69,Mobile,Udaipur,88.23700135450716,0,59.88871796000527,0
634,2024-08-05 07:05:24.922933,Success,192.168.1.34,Desktop,Udaipur,342.276722816818,0,82.45326886289544,0
536,2024-08-05 07:06:24.922933,Success,192.168.1.85,Desktop,Jaipur,27.563719320034327,0,79.01830194356367,0
939,2024-08-05 07:07:24.922933,Success,192.168.1.69,Desktop,Jaipur,168.95437554651755,0,66.10344961680848,0
459,2024-08-05 07:08:24.922933,Fail,192.168.1.74,Desktop,Kota,0.0,4,54.68433914916842,1
930,2024-08-05 07:09:24.922933,Success,192.168.1.51,Desktop,Jodhpur,8.006376947519595,0,62.89885046416683,0
950,2024-08-05 07:10:24.922933,Success,192.168.1.12,Mobile,Udaipur,446.1548856493879,0,92.33662519993452,0
297,2024-08-05 07:11:24.922933,Success,192.168.1.12,Desktop,Kota,249.29987080598804,0,80.87448878884594,0
473,2024-08-05 07:12:24.922933,Success,192.168.1.12,Mobile,Jodhpur,925.8126999351058,0,90.88674860986218,1
56,2024-08-05 07:13:24.922933,Success,10.10.10.5,Mobile,Jodhpur,161.98264878048477,0,67.84772922234048,1
900,2024-08-05 07:14:24.922933,Success,192.168.1.59,Desktop,Udaipur,110.93349250046523,0,82.95582742899182,0
974,2024-08-05 07:15:24.922933,Success,192.168.1.18,Desktop,Udaipur,245.83742339047535,0,67.69479456335249,0
266,2024-08-05 07:16:24.922933,Success,192.168.1.85,Mobile,Kota,93.25654743651911,0,96.63310495818699,0
54,2024-08-05 07:17:24.922933,Fail,192.168.1.59,Desktop,Udaipur,0.0,1,57.1201951619748,1
939,2024-08-05 07:18:24.922933,Success,192.168.1.45,Mobile,Jaipur,4.014596693548698,0,86.07292482302024,1
292,2024-08-05 07:19:24.922933,Success,192.168.1.34,Mobile,Kota,57.47759370021629,0,76.03428023365879,0
504,2024-08-05 07:20:24.922933,Success,192.168.1.34,Mobile,Jaipur,284.63036958329917,0,77.11046421003121,0
313,2024-08-05 07:21:24.922933,Success,192.168.1.35,Desktop,Jaipur,252.69611032853044,0,76.05676008613146,0
597,2024-08-05 07:22:24.922933,Success,192.168.1.18,Mobile,Udaipur,187.78644616385947,0,93.16514686245304,0
511,2024-08-05 07:23:24.922933,Success,192.168.1.34,Desktop,Kota,130.660528259502,0,93.98380550988837,0
365,2024-08-05 07:24:24.922933,Success,192.168.1.74,Desktop,Andra Pradesh,342.0781519356552,0,84.18960904967756,1
608,2024-08-05 07:25:24.922933,Success,192.168.1.51,Desktop,Jaipur,46.99913478407047,0,74.92026577099564,0
354,2024-08-05 07:26:24.922933,Success,192.168.1.34,Desktop,Jaipur,232.06532496268562,0,90.8831222317719,0
863,2024-08-05 07:27:24.922933,Success,192.168.1.34,Mobile,Udaipur,466.3760868164362,0,99.89746182549278,0
595,2024-08-05 07:28:24.922933,Success,192.168.1.59,Mobile,Jodhpur,107.50302194587731,0,84.26445968868971,0
83,2024-08-05 07:29:24.922933,Success,192.168.1.34,Desktop,Kota,4.851934221242415,0,90.91783007175904,1
137,2024-08-05 07:30:24.922933,Success,192.168.1.51,Desktop,Kota,610.4192513750703,0,87.41113886798544,0
490,2024-08-05 07:31:24.922933,Success,192.168.1.45,Desktop,Jaipur,37.288661746627845,0,84.16619903808521,0
73,2024-08-05 07:32:24.922933,Success,192.168.1.59,Desktop,Udaipur,821.3318598808586,0,93.29206319286041,0
991,2024-08-05 07:33:24.922933,Success,192.168.1.35,Desktop,Udaipur,24.980395969449233,0,63.05522672454288,0
366,2024-08-05 07:34:24.922933,Success,192.168.1.59,Desktop,Bangalore,128.45715125595623,0,68.75464270571918,1
669,2024-08-05 07:35:24.922933,Success,192.168.1.18,Mobile,Kota,286.9167415536059,0,76.32191399310602,0
701,2024-08-05 07:36:24.922933,Success,192.168.1.51,Mobile,Jodhpur,201.091318595269,0,78.78437716857029,0
960,2024-08-05 07:37:24.922933,Success,192.168.1.18,Mobile,Kota,735.0561016496164,0,85.39273478750836,0
415,2024-08-05 07:38:24.922933,Success,192.168.1.74,Mobile,Jaipur,312.7038008686069,0,81.63634475629436,0
95,2024-08-05 07:39:24.922933,Success,192.168.1.74,Mobile,Andra Pradesh,496.8922800013332,0,81.03316013490505,1
514,2024-08-05 07:40:24.922933,Success,192.168.1.74,Mobile,Jodhpur,77.48040770255976,0,72.59294462152026,0
227,2024-08-05 07:41:24.922933,Success,10.10.10.4,Desktop,Udaipur,163.12855575526848,0,69.12652682759547,1
183,2024-08-05 07:42:24.922933,Success,192.168.1.74,Mobile,Udaipur,12.686424268238362,0,93.9899000846361,0
244,2024-08-05 07:43:24.922933,Success,10.10.10.7,Mobile,Jaipur,779.4161769924165,0,68.18848228422375,1
789,2024-08-05 07:44:24.922933,Success,192.168.1.51,Desktop,Jaipur,252.1611947702175,0,91.3454192888836,0
492,2024-08-05 07:45:24.922933,Success,192.168.1.59,Mobile,Jaipur,344.8674267324784,0,102.0996491886952,0
682,2024-08-05 07:46:24.922933,Success,192.168.1.34,Desktop,Kota,577.4210658070409,0,89.85173834848538,0
177,2024-08-05 07:47:24.922933,Success,192.168.1.12,Desktop,Kota,45.123235675964956,0,76.41322867986118,0
622,2024-08-05 07:48:24.922933,Success,192.168.1.74,Desktop,Kota,337.1785392879452,0,55.945807174217535,0
527,2024-08-05 07:49:24.922933,Success,192.168.1.34,Desktop,Kota,320.1372044131259,0,76.07069861085233,0
44,2024-08-05 07:50:24.922933,Fail,192.168.1.34,Desktop,Kota,0.0,3,64.1586308545902,1
660,2024-08-05 07:51:24.922933,Success,192.168.1.69,Mobile,Jodhpur,50.21975523031176,0,88.09659435325293,0
280,2024-08-05 07:52:24.922933,Success,192.168.1.35,Mobile,Jaipur,13.298834301583106,0,78.99738315614427,0
406,2024-08-05 07:53:24.922933,Success,10.10.10.4,Desktop,Jaipur,478.5265365445493,0,101.19658877372783,1
984,2024-08-05 07:54:24.922933,Success,192.168.1.51,Desktop,Jaipur,72.35432866618311,0,76.42811998237822,0
74,2024-08-05 07:55:24.922933,Success,192.168.1.12,Mobile,Kota,246.0732302782625,0,84.53119517694584,0
343,2024-08-05 07:56:24.922933,Success,192.168.1.85,Mobile,Jaipur,756.2551268467727,0,88.56027988279138,0
967,2024-08-05 07:57:24.922933,Success,192.168.1.18,Desktop,Jodhpur,149.9002938176839,0,95.18946724322129,0
127,2024-08-05 07:58:24.922933,Success,192.168.1.18,Mobile,Jodhpur,118.22072293697425,0,64.20257053779173,0
523,2024-08-05 07:59:24.922933,Success,192.168.1.85,Desktop,Jodhpur,1379.6707065665628,0,84.91685453015106,1
263,2024-08-05 08:00:24.922933,Success,192.168.1.51,Mobile,Kota,65.4080110665633,0,92.79010948635934,0
520,2024-08-05 08:01:24.922933,Success,192.168.1.18,Mobile,Kota,121.99767901558423,0,82.98783079377301,0
34,2024-08-05 08:02:24.922933,Success,192.168.1.85,Mobile,Kota,463.44643376514375,0,81.82763485142858,0
431,2024-08-05 08:03:24.922933,Success,192.168.1.74,Mobile,Kota,21.2889669807486,0,87.83327426920299,0
870,2024-08-05 08:04:24.922933,Success,192.168.1.35,Desktop,Udaipur,472.6263711341584,0,83.39729699275468,0
957,2024-08-05 08:05:24.922933,Success,192.168.1.34,Mobile,Kota,193.6245899317369,0,71.33386529103649,0
718,2024-08-05 08:06:24.922933,Success,192.168.1.59,Mobile,Udaipur,103.23187974642947,0,85.50182821562122,0
818,2024-08-05 08:07:24.922933,Success,192.168.1.69,Mobile,Udaipur,158.125159851962,0,68.57375597944278,0
536,2024-08-05 08:08:24.922933,Success,192.168.1.34,Desktop,Kota,116.41530848287621,0,69.74636641489829,0
795,2024-08-05 08:09:24.922933,Success,192.168.1.69,Desktop,Udaipur,7.120647017237668,0,63.86078715070947,0
933,2024-08-05 08:10:24.922933,Success,192.168.1.45,Mobile,Udaipur,50.26287414549233,0,78.89598756783067,0
914,2024-08-05 08:11:24.922933,Success,192.168.1.59,Mobile,Udaipur,362.6536928810713,0,104.61565985369043,0
626,2024-08-05 08:12:24.922933,Success,192.168.1.34,Desktop,Jaipur,465.3342368624185,0,89.8485804439991,0
297,2024-08-05 08:13:24.922933,Success,192.168.1.85,Mobile,Kota,953.1598393790053,0,80.99271469600326,1
936,2024-08-05 08:14:24.922933,Success,192.168.1.74,Desktop,Jodhpur,536.07048372699,0,67.90597354825697,0
722,2024-08-05 08:15:24.922933,Success,192.168.1.59,Mobile,Jodhpur,8.29072423545108,0,88.8538427872467,0
165,2024-08-05 08:16:24.922933,Success,192.168.1.85,Desktop,Udaipur,581.2600160214665,0,75.14628925584697,0
56,2024-08-05 08:17:24.922933,Success,192.168.1.69,Mobile,Jaipur,317.8063327719574,0,78.51697112925662,0
475,2024-08-05 08:18:24.922933,Success,192.168.1.34,Desktop,Udaipur,104.30793865618601,0,55.24201162054288,0
301,2024-08-05 08:19:24.922933,Success,192.168.1.18,Desktop,Jaipur,135.90724202748734,0,95.92404699109677,0
105,2024-08-05 08:20:24.922933,Success,192.168.1.85,Mobile,Kota,222.42787424669874,0,90.8550600524656,0
796,2024-08-05 08:21:24.922933,Success,192.168.1.45,Desktop,Kota,343.11591439579064,0,79.90278158737055,0
11,2024-08-05 08:22:24.922933,Fail,192.168.1.51,Desktop,Kota,0.0,3,54.40733379696798,1
564,2024-08-05 08:23:24.922933,Success,192.168.1.85,Desktop,Jodhpur,88.61083965494007,0,98.96056091533075,0
794,2024-08-05 08:24:24.922933,Success,192.168.1.51,Mobile,Andra Pradesh,668.6333153615449,0,73.20285825344948,1
206,2024-08-05 08:25:24.922933,Success,192.168.1.69,Mobile,Udaipur,845.6220971167793,0,74.40802237915096,0
767,2024-08-05 08:26:24.922933,Success,192.168.1.12,Desktop,Jaipur,10.173579720615471,0,90.38998541282581,0
531,2024-08-05 08:27:24.922933,Success,192.168.1.85,Mobile,Andra Pradesh,17.652983976192154,0,92.65661725724905,1
458,2024-08-05 08:28:24.922933,Success,192.168.1.12,Mobile,Jodhpur,251.33165104399876,0,83.53252397701296,0
265,2024-08-05 08:29:24.922933,Success,192.168.1.45,Mobile,Udaipur,68.00095495475341,0,88.02089676628657,0
64,2024-08-05 08:30:24.922933,Success,192.168.1.12,Mobile,Kota,84.53862374581085,0,87.81402100543293,0
690,2024-08-05 08:31:24.922933,Success,192.168.1.12,Desktop,Kota,222.46701837900738,0,96.25499785787163,0
803,2024-08-05 08:32:24.922933,Success,192.168.1.12,Mobile,Udaipur,355.521711574171,0,76.84061210736499,0
553,2024-08-05 08:33:24.922933,Success,192.168.1.35,Desktop,Kota,72.66918628071626,0,82.04252743180668,0
293,2024-08-05 08:34:24.922933,Success,192.168.1.59,Desktop,Udaipur,169.33424627554737,0,86.37721095362838,0
79,2024-08-05 08:35:24.922933,Success,192.168.1.74,Mobile,Jodhpur,353.14649565804524,0,76.61600996460959,0
664,2024-08-05 08:36:24.922933,Success,192.168.1.69,Desktop,Kota,444.9599557206509,0,94.29648706891479,0
91,2024-08-05 08:37:24.922933,Success,192.168.1.35,Mobile,Jaipur,38.30862688108098,0,79.31773971303369,0
99,2024-08-05 08:38:24.922933,Success,192.168.1.34,Mobile,Jodhpur,954.7227783092247,0,72.20714478491611,1
345,2024-08-05 08:39:24.922933,Success,192.168.1.12,Mobile,Kota,443.42304919024826,0,67.97534293766203,0
367,2024-08-05 08:40:24.922933,Success,192.168.1.59,Mobile,Jodhpur,314.4806538928045,0,97.3425777466741,0
10,2024-08-05 08:41:24.922933,Success,192.168.1.35,Desktop,Udaipur,15.683244751684796,0,69.87872899810337,0
312,2024-08-05 08:42:24.922933,Success,192.168.1.35,Desktop,Jodhpur,52.62388533589774,0,86.56215201280902,0
617,2024-08-05 08:43:24.922933,Success,192.168.1.18,Desktop,Jodhpur,507.1524713586067,0,84.49539526857718,0
437,2024-08-05 08:44:24.922933,Success,192.168.1.74,Mobile,Jaipur,705.5997856058057,0,81.39856572757245,0
854,2024-08-05 08:45:24.922933,Success,192.168.1.34,Desktop,Udaipur,441.3366288307869,0,85.8259053891749,0
81,2024-08-05 08:46:24.922933,Success,192.168.1.74,Desktop,Udaipur,770.822814149588,0,80.4116080166629,0
94,2024-08-05 08:47:24.922933,Success,192.168.1.69,Mobile,Jodhpur,83.56782489318556,0,97.52489711286161,0
960,2024-08-05 08:48:24.922933,Success,192.168.1.85,Mobile,Jaipur,7.126402705038187,0,83.75343397494733,0
604,2024-08-05 08:49:24.922933,Success,192.168.1.59,Desktop,Udaipur,380.58122305159685,0,57.594638762038755,0
955,2024-08-05 08:50:24.922933,Success,192.168.1.59,Desktop,Jaipur,11.837521866452812,0,84.48045545122334,0
573,2024-08-05 08:51:24.922933,Success,192.168.1.18,Desktop,Andra Pradesh,182.09242684023462,0,88.97936661586033,1
519,2024-08-05 08:52:24.922933,Success,192.168.1.51,Mobile,Jaipur,1045.1469286738818,0,73.76869365566056,1
312,2024-08-05 08:53:24.922933,Success,192.168.1.12,Desktop,Andra Pradesh,356.81981748899796,0,79.24849675109526,1
647,2024-08-05 08:54:24.922933,Success,192.168.1.51,Mobile,Jodhpur,361.30872254259623,0,74.80443487224721,0
957,2024-08-05 08:55:24.922933,Fail,192.168.1.35,Mobile,Jodhpur,0.0,4,41.67514057878438,1
86,2024-08-05 08:56:24.922933,Success,192.168.1.35,Mobile,Kota,788.382067219864,0,76.42210823093822,0
999,2024-08-05 08:57:24.922933,Success,192.168.1.12,Mobile,Jodhpur,68.40357483945031,0,83.17639453521463,0
590,2024-08-05 08:58:24.922933,Success,192.168.1.45,Desktop,Kota,113.76653379732015,0,72.41237506747808,0
732,2024-08-05 08:59:24.922933,Success,192.168.1.85,Desktop,Jodhpur,147.00543822997736,0,67.33308367671346,0
739,2024-08-05 09:00:24.922933,Success,192.168.1.85,Mobile,Jodhpur,12.525383968259915,0,88.61603199183483,0
583,2024-08-05 09:01:24.922933,Success,192.168.1.59,Mobile,Jaipur,60.48449655333071,0,93.83075029731445,0
51,2024-08-05 09:02:24.922933,Success,10.10.10.4,Desktop,Udaipur,842.4560773116172,0,89.7511490432735,1
493,2024-08-05 09:03:24.922933,Success,192.168.1.18,Mobile,Udaipur,220.76023761808986,0,87.1298082359655,0
369,2024-08-05 09:04:24.922933,Success,192.168.1.45,Desktop,Jodhpur,119.36587782632618,0,77.55202852975214,0
67,2024-08-05 09:05:24.922933,Success,192.168.1.34,Mobile,Jodhpur,183.3399787202707,0,80.9067361662516,0
779,2024-08-05 09:06:24.922933,Success,192.168.1.69,Mobile,Jaipur,42.21798285321362,0,66.7740962185715,0
55,2024-08-05 09:07:24.922933,Success,192.168.1.51,Desktop,Jodhpur,556.834561241524,0,86.29077141572249,0
